date,strategy_id,trader_id,sell_currency,buy_currency,sell_amount,buy_amount,exchange_rate,spread_pct,trade_size_eur,cost_eur,trade_signal
2026-02-24,momentum-T1-size5,combinator-standard,CHF,AUD,1.0967,1.9868,1.825187,0.0074,1.2,0.01,0.2401
2026-02-24,momentum-T1-size10,combinator-standard,CHF,AUD,2.1933,3.9736,1.825187,0.0074,2.4,0.02,0.2401
2026-02-24,momentum-T1-size25,combinator-standard,CHF,AUD,5.4833,9.9339,1.825187,0.0074,6.0,0.04,0.2401
2026-02-24,momentum-T1-size50,combinator-standard,CHF,AUD,10.9665,19.8679,1.825187,0.0074,12.01,0.09,0.2401
2026-02-24,momentum-T2-size5,combinator-standard,CHF,AUD,1.0967,1.9868,1.825187,0.0074,1.2,0.01,0.2401
2026-02-24,momentum-T2-size5,combinator-standard,CHF,EUR,0.7523,0.8174,1.094694,0.0074,0.82,0.01,0.1667
2026-02-24,momentum-T2-size10,combinator-standard,CHF,AUD,2.1933,3.9736,1.825187,0.0074,2.4,0.02,0.2401
2026-02-24,momentum-T2-size10,combinator-standard,CHF,EUR,1.4862,1.6149,1.094694,0.0074,1.63,0.01,0.1667
2026-02-24,momentum-T2-size25,combinator-standard,CHF,AUD,5.4833,9.9339,1.825187,0.0074,6.0,0.04,0.2401
2026-02-24,momentum-T2-size25,combinator-standard,CHF,EUR,3.5785,3.8884,1.094694,0.0074,3.92,0.03,0.1667
2026-02-24,momentum-T2-size50,combinator-standard,CHF,AUD,10.9665,19.8679,1.825187,0.0074,12.01,0.09,0.2401
2026-02-24,momentum-T2-size50,combinator-standard,CHF,EUR,6.6999,7.2801,1.094694,0.0074,7.33,0.05,0.1667
2026-02-24,momentum-T4-size5,combinator-standard,CHF,AUD,1.0967,1.9868,1.825187,0.0074,1.2,0.01,0.2401
2026-02-24,momentum-T4-size5,combinator-standard,CHF,EUR,0.7523,0.8174,1.094694,0.0074,0.82,0.01,0.1667
2026-02-24,momentum-T4-size5,combinator-standard,GBP,AUD,0.7045,1.3356,1.909851,0.0074,0.81,0.01,0.1614
2026-02-24,momentum-T4-size5,combinator-standard,CHF,JPY,0.686,136.1349,199.919914,0.0074,0.75,0.01,0.1533
2026-02-24,momentum-T4-size10,combinator-standard,CHF,AUD,2.1933,3.9736,1.825187,0.0074,2.4,0.02,0.2401
2026-02-24,momentum-T4-size10,combinator-standard,CHF,EUR,1.4862,1.6149,1.094694,0.0074,1.63,0.01,0.1667
2026-02-24,momentum-T4-size10,combinator-standard,GBP,AUD,1.409,2.6711,1.909851,0.0074,1.61,0.01,0.1614
2026-02-24,momentum-T4-size10,combinator-standard,CHF,JPY,1.344,266.7008,199.919914,0.0074,1.47,0.01,0.1533
2026-02-24,momentum-T4-size25,combinator-standard,CHF,AUD,5.4833,9.9339,1.825187,0.0074,6.0,0.04,0.2401
2026-02-24,momentum-T4-size25,combinator-standard,CHF,EUR,3.5785,3.8884,1.094694,0.0074,3.92,0.03,0.1667
2026-02-24,momentum-T4-size25,combinator-standard,GBP,AUD,3.5226,6.6778,1.909851,0.0074,4.04,0.03,0.1614
2026-02-24,momentum-T4-size25,combinator-standard,CHF,JPY,3.1537,625.819,199.919914,0.0074,3.45,0.03,0.1533
2026-02-24,momentum-T4-size50,combinator-standard,CHF,AUD,10.9665,19.8679,1.825187,0.0074,12.01,0.09,0.2401
2026-02-24,momentum-T4-size50,combinator-standard,CHF,EUR,6.6999,7.2801,1.094694,0.0074,7.33,0.05,0.1667
2026-02-24,momentum-T4-size50,combinator-standard,GBP,AUD,7.0451,13.3556,1.909851,0.0074,8.07,0.06,0.1614
2026-02-24,momentum-T4-size50,combinator-standard,CHF,JPY,5.6478,1120.7562,199.919914,0.0074,6.18,0.05,0.1533
2026-02-24,momentum-T6-size5,combinator-standard,CHF,AUD,1.0967,1.9868,1.825187,0.0074,1.2,0.01,0.2401
2026-02-24,momentum-T6-size5,combinator-standard,CHF,EUR,0.7523,0.8174,1.094694,0.0074,0.82,0.01,0.1667
2026-02-24,momentum-T6-size5,combinator-standard,GBP,AUD,0.7045,1.3356,1.909851,0.0074,0.81,0.01,0.1614
2026-02-24,momentum-T6-size5,combinator-standard,CHF,JPY,0.686,136.1349,199.919914,0.0074,0.75,0.01,0.1533
2026-02-24,momentum-T6-size5,combinator-standard,CAD,AUD,1.2318,1.2627,1.032748,0.0074,0.76,0.01,0.1526
2026-02-24,momentum-T6-size5,combinator-standard,CHF,CNY,0.623,5.5019,8.896597,0.0074,0.68,0.01,0.1403
2026-02-24,momentum-T6-size10,combinator-standard,CHF,AUD,2.1933,3.9736,1.825187,0.0074,2.4,0.02,0.2401
2026-02-24,momentum-T6-size10,combinator-standard,CHF,EUR,1.4862,1.6149,1.094694,0.0074,1.63,0.01,0.1667
2026-02-24,momentum-T6-size10,combinator-standard,GBP,AUD,1.409,2.6711,1.909851,0.0074,1.61,0.01,0.1614
2026-02-24,momentum-T6-size10,combinator-standard,CHF,JPY,1.344,266.7008,199.919914,0.0074,1.47,0.01,0.1533
2026-02-24,momentum-T6-size10,combinator-standard,CAD,AUD,2.4636,2.5255,1.032748,0.0074,1.53,0.01,0.1526
2026-02-24,momentum-T6-size10,combinator-standard,CHF,CNY,1.2112,10.6954,8.896597,0.0074,1.33,0.01,0.1403
2026-02-24,momentum-T6-size25,combinator-standard,CHF,AUD,5.4833,9.9339,1.825187,0.0074,6.0,0.04,0.2401
2026-02-24,momentum-T6-size25,combinator-standard,CHF,EUR,3.5785,3.8884,1.094694,0.0074,3.92,0.03,0.1667
2026-02-24,momentum-T6-size25,combinator-standard,GBP,AUD,3.5226,6.6778,1.909851,0.0074,4.04,0.03,0.1614
2026-02-24,momentum-T6-size25,combinator-standard,CHF,JPY,3.1537,625.819,199.919914,0.0074,3.45,0.03,0.1533
2026-02-24,momentum-T6-size25,combinator-standard,CAD,AUD,6.1591,6.3137,1.032748,0.0074,3.82,0.03,0.1526
2026-02-24,momentum-T6-size25,combinator-standard,CHF,CNY,2.7756,24.511,8.896597,0.0074,3.04,0.02,0.1403
2026-02-24,momentum-T6-size50,combinator-standard,CHF,AUD,10.9665,19.8679,1.825187,0.0074,12.01,0.09,0.2401
2026-02-24,momentum-T6-size50,combinator-standard,CHF,EUR,6.6999,7.2801,1.094694,0.0074,7.33,0.05,0.1667
2026-02-24,momentum-T6-size50,combinator-standard,GBP,AUD,7.0451,13.3556,1.909851,0.0074,8.07,0.06,0.1614
2026-02-24,momentum-T6-size50,combinator-standard,CHF,JPY,5.6478,1120.7562,199.919914,0.0074,6.18,0.05,0.1533
2026-02-24,momentum-T6-size50,combinator-standard,CAD,AUD,12.3181,12.6274,1.032748,0.0074,7.63,0.06,0.1526
2026-02-24,momentum-T6-size50,combinator-standard,CHF,CNY,4.7727,42.1464,8.896597,0.0074,5.22,0.04,0.1403
2026-02-25,momentum-T1-size5,combinator-standard,SEK,AUD,14.9022,2.3118,0.156285,0.0074,1.4,0.01,0.279
2026-02-25,momentum-T1-size10,combinator-standard,SEK,AUD,29.8044,4.6235,0.156285,0.0074,2.8,0.02,0.279
2026-02-25,momentum-T1-size25,combinator-standard,SEK,AUD,74.5109,11.5588,0.156285,0.0074,7.0,0.05,0.279
2026-02-25,momentum-T1-size50,combinator-standard,SEK,AUD,149.0218,23.1175,0.156285,0.0074,14.0,0.1,0.279
2026-02-25,momentum-T2-size5,combinator-standard,SEK,AUD,14.9022,2.3118,0.156285,0.0074,1.4,0.01,0.279
2026-02-25,momentum-T2-size5,combinator-standard,SEK,CNY,14.3678,10.8534,0.761029,0.0074,1.35,0.01,0.2728
2026-02-25,momentum-T2-size10,combinator-standard,SEK,AUD,29.8044,4.6235,0.156285,0.0074,2.8,0.02,0.279
2026-02-25,momentum-T2-size10,combinator-standard,SEK,CNY,28.329,21.3996,0.761029,0.0074,2.66,0.02,0.2728
2026-02-25,momentum-T2-size25,combinator-standard,SEK,AUD,74.5109,11.5588,0.156285,0.0074,7.0,0.05,0.279
2026-02-25,momentum-T2-size25,combinator-standard,SEK,CNY,67.7735,51.1959,0.761029,0.0074,6.37,0.05,0.2728
2026-02-25,momentum-T2-size50,combinator-standard,SEK,AUD,149.0218,23.1175,0.156285,0.0074,14.0,0.1,0.279
2026-02-25,momentum-T2-size50,combinator-standard,SEK,CNY,125.3837,94.7145,0.761029,0.0074,11.78,0.09,0.2728
2026-02-25,momentum-T4-size5,combinator-standard,SEK,AUD,14.9022,2.3118,0.156285,0.0074,1.4,0.01,0.279
2026-02-25,momentum-T4-size5,combinator-standard,SEK,CNY,14.3678,10.8534,0.761029,0.0074,1.35,0.01,0.2728
2026-02-25,momentum-T4-size5,combinator-standard,CHF,AUD,1.1395,2.0645,1.825314,0.0074,1.25,0.01,0.2566
2026-02-25,momentum-T4-size5,combinator-standard,CHF,CNY,1.0977,9.6845,8.888343,0.0074,1.2,0.01,0.2504
2026-02-25,momentum-T4-size10,combinator-standard,SEK,AUD,29.8044,4.6235,0.156285,0.0074,2.8,0.02,0.279
2026-02-25,momentum-T4-size10,combinator-standard,SEK,CNY,28.329,21.3996,0.761029,0.0074,2.66,0.02,0.2728
2026-02-25,momentum-T4-size10,combinator-standard,CHF,AUD,2.2151,4.0134,1.825314,0.0074,2.43,0.02,0.2566
2026-02-25,momentum-T4-size10,combinator-standard,CHF,CNY,2.1061,18.5816,8.888343,0.0074,2.31,0.02,0.2504
2026-02-25,momentum-T4-size25,combinator-standard,SEK,AUD,74.5109,11.5588,0.156285,0.0074,7.0,0.05,0.279
2026-02-25,momentum-T4-size25,combinator-standard,SEK,CNY,67.7735,51.1959,0.761029,0.0074,6.37,0.05,0.2728
2026-02-25,momentum-T4-size25,combinator-standard,CHF,AUD,5.0765,9.1976,1.825314,0.0074,5.57,0.04,0.2566
2026-02-25,momentum-T4-size25,combinator-standard,CHF,CNY,4.636,40.9016,8.888343,0.0074,5.09,0.04,0.2504
2026-02-25,momentum-T4-size50,combinator-standard,SEK,AUD,149.0218,23.1175,0.156285,0.0074,14.0,0.1,0.279
2026-02-25,momentum-T4-size50,combinator-standard,SEK,CNY,125.3837,94.7145,0.761029,0.0074,11.78,0.09,0.2728
2026-02-25,momentum-T4-size50,combinator-standard,CHF,AUD,8.7289,15.8152,1.825314,0.0074,9.58,0.07,0.2566
2026-02-25,momentum-T4-size50,combinator-standard,CHF,CNY,7.4252,65.5091,8.888343,0.0074,8.15,0.06,0.2504
2026-02-25,momentum-T6-size5,combinator-standard,SEK,AUD,14.9022,2.3118,0.156285,0.0074,1.4,0.01,0.279
2026-02-25,momentum-T6-size5,combinator-standard,SEK,CNY,14.3678,10.8534,0.761029,0.0074,1.35,0.01,0.2728
2026-02-25,momentum-T6-size5,combinator-standard,CHF,AUD,1.1315,2.0501,1.825314,0.0074,1.24,0.01,0.2566
2026-02-25,momentum-T6-size5,combinator-standard,CHF,CNY,1.09,9.6165,8.888343,0.0074,1.2,0.01,0.2504
2026-02-25,momentum-T6-size5,combinator-standard,CAD,AUD,1.5789,1.6154,1.030734,0.0074,0.98,0.01,0.1971
2026-02-25,momentum-T6-size5,combinator-standard,CAD,CNY,1.5141,7.5435,5.019149,0.0074,0.94,0.01,0.1909
2026-02-25,momentum-T6-size10,combinator-standard,SEK,AUD,29.8044,4.6235,0.156285,0.0074,2.8,0.02,0.279
2026-02-25,momentum-T6-size10,combinator-standard,SEK,CNY,28.329,21.3996,0.761029,0.0074,2.66,0.02,0.2728
2026-02-25,momentum-T6-size10,combinator-standard,CHF,AUD,2.1841,3.9571,1.825314,0.0074,2.4,0.02,0.2566
2026-02-25,momentum-T6-size10,combinator-standard,CHF,CNY,2.0766,18.3209,8.888343,0.0074,2.28,0.02,0.2504
2026-02-25,momentum-T6-size10,combinator-standard,CAD,AUD,3.1335,3.2059,1.030734,0.0074,1.94,0.01,0.1971
2026-02-25,momentum-T6-size10,combinator-standard,CAD,CNY,2.9751,14.822,5.019149,0.0074,1.84,0.01,0.1909
2026-02-25,momentum-T6-size25,combinator-standard,SEK,AUD,74.5109,11.5588,0.156285,0.0074,7.0,0.05,0.279
2026-02-25,momentum-T6-size25,combinator-standard,SEK,CNY,67.7735,51.1959,0.761029,0.0074,6.37,0.05,0.2728
2026-02-25,momentum-T6-size25,combinator-standard,CHF,AUD,4.8984,8.875,1.825314,0.0074,5.37,0.04,0.2566
2026-02-25,momentum-T6-size25,combinator-standard,CHF,CNY,4.4734,39.467,8.888343,0.0074,4.91,0.04,0.2504
2026-02-25,momentum-T6-size25,combinator-standard,CAD,AUD,7.6516,7.8284,1.030734,0.0074,4.74,0.04,0.1971
2026-02-25,momentum-T6-size25,combinator-standard,CAD,CNY,7.0458,35.102,5.019149,0.0074,4.37,0.03,0.1909
2026-02-25,momentum-T6-size50,combinator-standard,SEK,AUD,149.0218,23.1175,0.156285,0.0074,14.0,0.1,0.279
2026-02-25,momentum-T6-size50,combinator-standard,SEK,CNY,125.3837,94.7145,0.761029,0.0074,11.78,0.09,0.2728
2026-02-25,momentum-T6-size50,combinator-standard,CHF,AUD,8.1166,14.7057,1.825314,0.0074,8.91,0.07,0.2566
2026-02-25,momentum-T6-size50,combinator-standard,CHF,CNY,6.9043,60.9136,8.888343,0.0074,7.58,0.06,0.2504
2026-02-25,momentum-T6-size50,combinator-standard,CAD,AUD,14.6963,15.0359,1.030734,0.0074,9.11,0.07,0.1971
2026-02-25,momentum-T6-size50,combinator-standard,CAD,CNY,12.8312,63.9253,5.019149,0.0074,7.95,0.06,0.1909
2026-02-26,momentum-T1-size5,combinator-standard,SEK,CNY,13.7621,10.3669,0.758909,0.0074,1.29,0.01,0.2613
2026-02-26,momentum-T1-size10,combinator-standard,SEK,CNY,27.1348,20.4404,0.758909,0.0074,2.55,0.02,0.2613
2026-02-26,momentum-T1-size25,combinator-standard,SEK,CNY,64.9165,48.9011,0.758909,0.0074,6.09,0.05,0.2613
2026-02-26,momentum-T1-size50,combinator-standard,SEK,CNY,120.0981,90.469,0.758909,0.0074,11.26,0.08,0.2613
2026-02-26,momentum-T2-size5,combinator-standard,SEK,CNY,13.5744,10.2255,0.758909,0.0074,1.27,0.01,0.2613
2026-02-26,momentum-T2-size5,combinator-standard,SEK,EUR,12.2434,1.1399,0.093796,0.0074,1.15,0.01,0.2388
2026-02-26,momentum-T2-size10,combinator-standard,SEK,CNY,26.3945,19.8828,0.758909,0.0074,2.48,0.02,0.2613
2026-02-26,momentum-T2-size10,combinator-standard,SEK,EUR,23.4914,2.1871,0.093796,0.0074,2.2,0.02,0.2388
2026-02-26,momentum-T2-size25,combinator-standard,SEK,CNY,60.4891,45.5661,0.758909,0.0074,5.67,0.04,0.2613
2026-02-26,momentum-T2-size25,combinator-standard,SEK,EUR,51.6694,4.8105,0.093796,0.0074,4.85,0.04,0.2388
2026-02-26,momentum-T2-size50,combinator-standard,SEK,CNY,103.7167,78.1291,0.758909,0.0074,9.73,0.07,0.2613
2026-02-26,momentum-T2-size50,combinator-standard,SEK,EUR,82.4021,7.6718,0.093796,0.0074,7.73,0.06,0.2388
2026-02-26,momentum-T4-size5,combinator-standard,SEK,CNY,13.5744,10.2255,0.758909,0.0074,1.27,0.01,0.2613
2026-02-26,momentum-T4-size5,combinator-standard,SEK,EUR,12.2434,1.1399,0.093796,0.0074,1.15,0.01,0.2388
2026-02-26,momentum-T4-size5,combinator-standard,SEK,AUD,12.0719,1.8657,0.155699,0.0074,1.13,0.01,0.2383
2026-02-26,momentum-T4-size5,combinator-standard,CHF,CNY,0.9203,8.1039,8.871215,0.0074,1.01,0.01,0.2126
2026-02-26,momentum-T4-size10,combinator-standard,SEK,CNY,26.3945,19.8828,0.758909,0.0074,2.48,0.02,0.2613
2026-02-26,momentum-T4-size10,combinator-standard,SEK,EUR,23.4914,2.1871,0.093796,0.0074,2.2,0.02,0.2388
2026-02-26,momentum-T4-size10,combinator-standard,SEK,AUD,22.8825,3.5364,0.155699,0.0074,2.15,0.02,0.2383
2026-02-26,momentum-T4-size10,combinator-standard,CHF,CNY,1.7434,15.3518,8.871215,0.0074,1.91,0.01,0.2126
2026-02-26,momentum-T4-size25,combinator-standard,SEK,CNY,60.4891,45.5661,0.758909,0.0074,5.67,0.04,0.2613
2026-02-26,momentum-T4-size25,combinator-standard,SEK,EUR,51.6694,4.8105,0.093796,0.0074,4.85,0.04,0.2388
2026-02-26,momentum-T4-size25,combinator-standard,SEK,AUD,48.483,7.4929,0.155699,0.0074,4.55,0.03,0.2383
2026-02-26,momentum-T4-size25,combinator-standard,CHF,CNY,3.6898,32.4905,8.871215,0.0074,4.05,0.03,0.2126
2026-02-26,momentum-T4-size50,combinator-standard,SEK,CNY,103.7167,78.1291,0.758909,0.0074,9.73,0.07,0.2613
2026-02-26,momentum-T4-size50,combinator-standard,SEK,EUR,82.4021,7.6718,0.093796,0.0074,7.73,0.06,0.2388
2026-02-26,momentum-T4-size50,combinator-standard,SEK,AUD,72.4113,11.1909,0.155699,0.0074,6.79,0.05,0.2383
2026-02-26,momentum-T4-size50,combinator-standard,CHF,CNY,5.515,48.5626,8.871215,0.0074,6.05,0.04,0.2126
2026-02-26,momentum-T6-size5,combinator-standard,SEK,CNY,13.5744,10.2255,0.758909,0.0074,1.27,0.01,0.2613
2026-02-26,momentum-T6-size5,combinator-standard,SEK,EUR,12.2434,1.1399,0.093796,0.0074,1.15,0.01,0.2388
2026-02-26,momentum-T6-size5,combinator-standard,SEK,AUD,12.0719,1.8657,0.155699,0.0074,1.13,0.01,0.2383
2026-02-26,momentum-T6-size5,combinator-standard,CHF,CNY,0.9139,8.0471,8.871215,0.0074,1.0,0.01,0.2126
2026-02-26,momentum-T6-size5,combinator-standard,CHF,EUR,0.8085,0.8799,1.096417,0.0074,0.89,0.01,0.1901
2026-02-26,momentum-T6-size5,combinator-standard,CHF,AUD,0.7987,1.4428,1.820032,0.0074,0.88,0.01,0.1896
2026-02-26,momentum-T6-size10,combinator-standard,SEK,CNY,26.3945,19.8828,0.758909,0.0074,2.48,0.02,0.2613
2026-02-26,momentum-T6-size10,combinator-standard,SEK,EUR,23.4914,2.1871,0.093796,0.0074,2.2,0.02,0.2388
2026-02-26,momentum-T6-size10,combinator-standard,SEK,AUD,22.8825,3.5364,0.155699,0.0074,2.15,0.02,0.2383
2026-02-26,momentum-T6-size10,combinator-standard,CHF,CNY,1.719,15.1365,8.871215,0.0074,1.88,0.01,0.2126
2026-02-26,momentum-T6-size10,combinator-standard,CHF,EUR,1.5044,1.6372,1.096417,0.0074,1.65,0.01,0.1901
2026-02-26,momentum-T6-size10,combinator-standard,CHF,AUD,1.4719,2.6591,1.820032,0.0074,1.61,0.01,0.1896
2026-02-26,momentum-T6-size25,combinator-standard,SEK,CNY,60.4891,45.5661,0.758909,0.0074,5.67,0.04,0.2613
2026-02-26,momentum-T6-size25,combinator-standard,SEK,EUR,51.6694,4.8105,0.093796,0.0074,4.85,0.04,0.2388
2026-02-26,momentum-T6-size25,combinator-standard,SEK,AUD,48.483,7.4929,0.155699,0.0074,4.55,0.03,0.2383
2026-02-26,momentum-T6-size25,combinator-standard,CHF,CNY,3.5603,31.3509,8.871215,0.0074,3.9,0.03,0.2126
2026-02-26,momentum-T6-size25,combinator-standard,CHF,EUR,3.0143,3.2805,1.096417,0.0074,3.3,0.02,0.1901
2026-02-26,momentum-T6-size25,combinator-standard,CHF,AUD,2.8635,5.1732,1.820032,0.0074,3.14,0.02,0.1896
2026-02-26,momentum-T6-size50,combinator-standard,SEK,CNY,103.7167,78.1291,0.758909,0.0074,9.73,0.07,0.2613
2026-02-26,momentum-T6-size50,combinator-standard,SEK,EUR,82.4021,7.6718,0.093796,0.0074,7.73,0.06,0.2388
2026-02-26,momentum-T6-size50,combinator-standard,SEK,AUD,72.4113,11.1909,0.155699,0.0074,6.79,0.05,0.2383
2026-02-26,momentum-T6-size50,combinator-standard,CHF,CNY,5.1281,45.1559,8.871215,0.0074,5.62,0.04,0.2126
2026-02-26,momentum-T6-size50,combinator-standard,CHF,EUR,4.098,4.4598,1.096417,0.0074,4.49,0.03,0.1901
2026-02-26,momentum-T6-size50,combinator-standard,CHF,AUD,3.6987,6.6819,1.820032,0.0074,4.06,0.03,0.1896
2026-02-27,momentum-T1-size5,combinator-standard,SEK,CNY,11.3056,8.5002,0.757461,0.0074,1.06,0.01,0.2175
2026-02-27,momentum-T1-size10,combinator-standard,SEK,CNY,21.9962,16.5379,0.757461,0.0074,2.06,0.02,0.2175
2026-02-27,momentum-T1-size25,combinator-standard,SEK,CNY,50.5051,37.9726,0.757461,0.0074,4.73,0.03,0.2175
2026-02-27,momentum-T1-size50,combinator-standard,SEK,CNY,86.9061,65.3409,0.757461,0.0074,8.13,0.06,0.2175
2026-02-27,momentum-T2-size5,combinator-standard,SEK,CNY,11.0182,8.2841,0.757461,0.0074,1.03,0.01,0.2175
2026-02-27,momentum-T2-size5,combinator-standard,CHF,CNY,0.9174,8.0755,8.868369,0.0074,1.01,0.01,0.205
2026-02-27,momentum-T2-size10,combinator-standard,SEK,CNY,20.8852,15.7026,0.757461,0.0074,1.95,0.01,0.2175
2026-02-27,momentum-T2-size10,combinator-standard,CHF,CNY,1.7972,15.8206,8.868369,0.0074,1.97,0.01,0.205
2026-02-27,momentum-T2-size25,combinator-standard,SEK,CNY,44.2511,33.2705,0.757461,0.0074,4.14,0.03,0.2175
2026-02-27,momentum-T2-size25,combinator-standard,CHF,CNY,4.2173,37.1235,8.868369,0.0074,4.62,0.03,0.205
2026-02-27,momentum-T2-size50,combinator-standard,SEK,CNY,66.0909,49.6908,0.757461,0.0074,6.19,0.05,0.2175
2026-02-27,momentum-T2-size50,combinator-standard,CHF,CNY,7.5525,66.483,8.868369,0.0074,8.28,0.06,0.205
2026-02-27,momentum-T4-size5,combinator-standard,SEK,CNY,10.8869,8.1854,0.757461,0.0074,1.02,0.01,0.2175
2026-02-27,momentum-T4-size5,combinator-standard,CHF,CNY,0.878,7.7287,8.868369,0.0074,0.96,0.01,0.205
2026-02-27,momentum-T4-size5,combinator-standard,SEK,MXN,9.4466,17.804,1.898754,0.0074,0.88,0.01,0.1908
2026-02-27,momentum-T4-size5,combinator-standard,CHF,MXN,0.7558,16.6778,22.230655,0.0074,0.83,0.01,0.1783
2026-02-27,momentum-T4-size10,combinator-standard,SEK,CNY,20.3875,15.3284,0.757461,0.0074,1.91,0.01,0.2175
2026-02-27,momentum-T4-size10,combinator-standard,CHF,CNY,1.6454,14.4837,8.868369,0.0074,1.8,0.01,0.205
2026-02-27,momentum-T4-size10,combinator-standard,SEK,MXN,17.4957,32.9743,1.898754,0.0074,1.64,0.01,0.1908
2026-02-27,momentum-T4-size10,combinator-standard,CHF,MXN,1.4017,30.9307,22.230655,0.0074,1.54,0.01,0.1783
2026-02-27,momentum-T4-size25,combinator-standard,SEK,CNY,41.6149,31.2884,0.757461,0.0074,3.9,0.03,0.2175
2026-02-27,momentum-T4-size25,combinator-standard,CHF,CNY,3.3688,29.6544,8.868369,0.0074,3.69,0.03,0.205
2026-02-27,momentum-T4-size25,combinator-standard,SEK,MXN,34.5213,65.0623,1.898754,0.0074,3.23,0.02,0.1908
2026-02-27,momentum-T4-size25,combinator-standard,CHF,MXN,2.7798,61.3404,22.230655,0.0074,3.05,0.02,0.1783
2026-02-27,momentum-T4-size50,combinator-standard,SEK,CNY,58.2162,43.7702,0.757461,0.0074,5.45,0.04,0.2175
2026-02-27,momentum-T4-size50,combinator-standard,CHF,CNY,4.7525,41.8354,8.868369,0.0074,5.21,0.04,0.205
2026-02-27,momentum-T4-size50,combinator-standard,SEK,MXN,45.5158,85.7838,1.898754,0.0074,4.26,0.03,0.1908
2026-02-27,momentum-T4-size50,combinator-standard,CHF,MXN,3.7099,81.8625,22.230655,0.0074,4.07,0.03,0.1783
2026-02-27,momentum-T6-size5,combinator-standard,SEK,CNY,10.8869,8.1854,0.757461,0.0074,1.02,0.01,0.2175
2026-02-27,momentum-T6-size5,combinator-standard,CHF,CNY,0.8554,7.5295,8.868369,0.0074,0.94,0.01,0.205
2026-02-27,momentum-T6-size5,combinator-standard,SEK,MXN,9.4466,17.804,1.898754,0.0074,0.88,0.01,0.1908
2026-02-27,momentum-T6-size5,combinator-standard,CHF,MXN,0.7363,16.2478,22.230655,0.0074,0.81,0.01,0.1783
2026-02-27,momentum-T6-size5,combinator-standard,SEK,EUR,7.2527,0.6738,0.093598,0.0074,0.68,0.01,0.1479
2026-02-27,momentum-T6-size5,combinator-standard,CHF,EUR,0.5542,0.6028,1.095843,0.0074,0.61,0.0,0.1354
2026-02-27,momentum-T6-size10,combinator-standard,SEK,CNY,20.3875,15.3284,0.757461,0.0074,1.91,0.01,0.2175
2026-02-27,momentum-T6-size10,combinator-standard,CHF,CNY,1.5613,13.7434,8.868369,0.0074,1.71,0.01,0.205
2026-02-27,momentum-T6-size10,combinator-standard,SEK,MXN,17.4957,32.9743,1.898754,0.0074,1.64,0.01,0.1908
2026-02-27,momentum-T6-size10,combinator-standard,CHF,MXN,1.3301,29.3498,22.230655,0.0074,1.46,0.01,0.1783
2026-02-27,momentum-T6-size10,combinator-standard,SEK,EUR,13.3032,1.2359,0.093598,0.0074,1.25,0.01,0.1479
2026-02-27,momentum-T6-size10,combinator-standard,CHF,EUR,0.992,1.0791,1.095843,0.0074,1.09,0.01,0.1354
2026-02-27,momentum-T6-size25,combinator-standard,SEK,CNY,41.6149,31.2884,0.757461,0.0074,3.9,0.03,0.2175
2026-02-27,momentum-T6-size25,combinator-standard,CHF,CNY,2.9494,25.9625,8.868369,0.0074,3.23,0.02,0.205
2026-02-27,momentum-T6-size25,combinator-standard,SEK,MXN,34.5213,65.0623,1.898754,0.0074,3.23,0.02,0.1908
2026-02-27,momentum-T6-size25,combinator-standard,CHF,MXN,2.4338,53.7037,22.230655,0.0074,2.67,0.02,0.1783
2026-02-27,momentum-T6-size25,combinator-standard,SEK,EUR,25.483,2.3675,0.093598,0.0074,2.39,0.02,0.1479
2026-02-27,momentum-T6-size25,combinator-standard,CHF,EUR,1.7658,1.9207,1.095843,0.0074,1.94,0.01,0.1354
2026-02-27,momentum-T6-size50,combinator-standard,SEK,CNY,58.2162,43.7702,0.757461,0.0074,5.45,0.04,0.2175
2026-02-27,momentum-T6-size50,combinator-standard,CHF,CNY,3.62,31.8659,8.868369,0.0074,3.97,0.03,0.205
2026-02-27,momentum-T6-size50,combinator-standard,SEK,MXN,45.5158,85.7838,1.898754,0.0074,4.26,0.03,0.1908
2026-02-27,momentum-T6-size50,combinator-standard,CHF,MXN,2.8258,62.3543,22.230655,0.0074,3.1,0.02,0.1783
2026-02-27,momentum-T6-size50,combinator-standard,SEK,EUR,31.916,2.9652,0.093598,0.0074,2.99,0.02,0.1479
2026-02-27,momentum-T6-size50,combinator-standard,CHF,EUR,1.9546,2.1261,1.095843,0.0074,2.14,0.02,0.1354
2026-02-28,momentum-T1-size5,combinator-standard,SEK,CNY,8.4217,6.3482,0.759418,0.0074,0.79,0.01,0.1638
2026-02-28,momentum-T1-size10,combinator-standard,SEK,CNY,16.2051,12.2154,0.759418,0.0074,1.52,0.01,0.1638
2026-02-28,momentum-T1-size25,combinator-standard,SEK,CNY,35.9674,27.1122,0.759418,0.0074,3.37,0.02,0.1638
2026-02-28,momentum-T1-size50,combinator-standard,SEK,CNY,58.3317,43.9703,0.759418,0.0074,5.47,0.04,0.1638
2026-02-28,momentum-T2-size5,combinator-standard,SEK,CNY,8.2076,6.1869,0.759418,0.0074,0.77,0.01,0.1638
2026-02-28,momentum-T2-size5,combinator-standard,USD,CNY,0.8767,5.968,6.858193,0.0074,0.74,0.01,0.1488
2026-02-28,momentum-T2-size10,combinator-standard,SEK,CNY,15.3866,11.5984,0.759418,0.0074,1.44,0.01,0.1638
