date,strategy_id,avg_pct_change,value,eur_port_val,eur_pct_change,eur_signal,eur_acc_val,usd_port_val,usd_pct_change,usd_signal,usd_acc_val,gbp_port_val,gbp_pct_change,gbp_signal,gbp_acc_val,jpy_port_val,jpy_pct_change,jpy_signal,jpy_acc_val,chf_port_val,chf_pct_change,chf_signal,chf_acc_val,aud_port_val,aud_pct_change,aud_signal,aud_acc_val,cad_port_val,cad_pct_change,cad_signal,cad_acc_val,nok_port_val,nok_pct_change,nok_signal,nok_acc_val,sek_port_val,sek_pct_change,sek_signal,sek_acc_val,cny_port_val,cny_pct_change,cny_signal,cny_acc_val,mxn_port_val,mxn_pct_change,mxn_signal,mxn_acc_val
2026-03-06,momentum-T2-size25,-0.01,0.999838,,-0.01,0.0324,,,-0.01,0.2814,,,-0.01,-0.2380,,,-0.01,0.2324,,,-0.01,-0.2867,,,-0.01,-0.0339,,,-0.01,0.3354,,,-0.01,0.2667,,,-0.01,-0.2636,,,-0.01,0.1961,,,-0.01,-0.0813,
2026-03-06,momentum-T2-size50,-0.01,0.999789,,-0.01,0.0324,,,-0.01,0.2814,,,-0.01,-0.2380,,,-0.01,0.2324,,,-0.01,-0.2867,,,-0.01,-0.0339,,,-0.01,0.3354,,,-0.01,0.2667,,,-0.01,-0.2636,,,-0.01,0.1961,,,-0.01,-0.0813,
2026-03-06,momentum-T4-size5,-0.00,0.999912,,-0.00,0.0324,,,-0.00,0.2814,,,-0.00,-0.2380,,,-0.00,0.2324,,,-0.00,-0.2867,,,-0.00,-0.0339,,,-0.00,0.3354,,,-0.00,0.2667,,,-0.00,-0.2636,,,-0.00,0.1961,,,-0.00,-0.0813,
2026-03-06,momentum-T4-size10,-0.01,0.999784,,-0.01,0.0324,,,-0.01,0.2814,,,-0.01,-0.2380,,,-0.01,0.2324,,,-0.01,-0.2867,,,-0.01,-0.0339,,,-0.01,0.3354,,,-0.01,0.2667,,,-0.01,-0.2636,,,-0.01,0.1961,,,-0.01,-0.0813,
2026-03-06,momentum-T4-size25,-0.01,0.999578,,-0.01,0.0324,,,-0.01,0.2814,,,-0.01,-0.2380,,,-0.01,0.2324,,,-0.01,-0.2867,,,-0.01,-0.0339,,,-0.01,0.3354,,,-0.01,0.2667,,,-0.01,-0.2636,,,-0.01,0.1961,,,-0.01,-0.0813,
2026-03-06,momentum-T4-size50,-0.01,0.999553,,-0.01,0.0324,,,-0.01,0.2814,,,-0.01,-0.2380,,,-0.01,0.2324,,,-0.01,-0.2867,,,-0.01,-0.0339,,,-0.01,0.3354,,,-0.01,0.2667,,,-0.01,-0.2636,,,-0.01,0.1961,,,-0.01,-0.0813,
2026-03-06,momentum-T6-size5,-0.00,0.999801,,-0.00,0.0324,,,-0.00,0.2814,,,-0.00,-0.2380,,,-0.00,0.2324,,,-0.00,-0.2867,,,-0.00,-0.0339,,,-0.00,0.3354,,,-0.00,0.2667,,,-0.00,-0.2636,,,-0.00,0.1961,,,-0.00,-0.0813,
2026-03-06,momentum-T6-size10,-0.01,0.999602,,-0.01,0.0324,,,-0.01,0.2814,,,-0.01,-0.2380,,,-0.01,0.2324,,,-0.01,-0.2867,,,-0.01,-0.0339,,,-0.01,0.3354,,,-0.01,0.2667,,,-0.01,-0.2636,,,-0.01,0.1961,,,-0.01,-0.0813,
2026-03-06,momentum-T6-size25,-0.01,0.999272,,-0.01,0.0324,,,-0.01,0.2814,,,-0.01,-0.2380,,,-0.01,0.2324,,,-0.01,-0.2867,,,-0.01,-0.0339,,,-0.01,0.3354,,,-0.01,0.2667,,,-0.01,-0.2636,,,-0.01,0.1961,,,-0.01,-0.0813,
2026-03-06,momentum-T6-size50,-0.01,0.999120,,-0.01,0.0324,,,-0.01,0.2814,,,-0.01,-0.2380,,,-0.01,0.2324,,,-0.01,-0.2867,,,-0.01,-0.0339,,,-0.01,0.3354,,,-0.01,0.2667,,,-0.01,-0.2636,,,-0.01,0.1961,,,-0.01,-0.0813,
2026-03-06,haiku-T1-size20,-0.00,0.999943,,-0.00,0.0530,,,-0.00,0.3858,,,-0.00,-0.3320,,,-0.00,0.3840,,,-0.00,-0.3175,,,-0.00,-0.0958,,,-0.00,0.4483,,,-0.00,0.3500,,,-0.00,-0.3536,,,-0.00,0.2541,,,-0.00,-0.0707,
2026-03-06,haiku-T1-size40,-0.01,0.999869,,-0.01,0.0530,,,-0.01,0.3858,,,-0.01,-0.3320,,,-0.01,0.3840,,,-0.01,-0.3175,,,-0.01,-0.0958,,,-0.01,0.4483,,,-0.01,0.3500,,,-0.01,-0.3536,,,-0.01,0.2541,,,-0.01,-0.0707,
2026-03-06,haiku-T1-size60,-0.01,0.999826,,-0.01,0.0530,,,-0.01,0.3858,,,-0.01,-0.3320,,,-0.01,0.3840,,,-0.01,-0.3175,,,-0.01,-0.0958,,,-0.01,0.4483,,,-0.01,0.3500,,,-0.01,-0.3536,,,-0.01,0.2541,,,-0.01,-0.0707,
2026-03-06,haiku-T1-size80,-0.00,0.999804,,-0.00,0.0530,,,-0.01,0.3858,,,-0.01,-0.3320,,,-0.00,0.3840,,,-0.01,-0.3175,,,-0.00,-0.0958,,,-0.01,0.4483,,,-0.00,0.3500,,,-0.00,-0.3536,,,-0.00,0.2541,,,-0.00,-0.0707,
2026-03-07,momentum-T1-size5,-0.00,1.000057,,-0.14,0.0691,,,-0.18,0.2222,,,-0.24,-0.3320,,,0.21,0.2324,,,-0.11,-0.2867,,,0.21,-0.0828,,,-0.09,0.3354,,,0.11,0.3500,,,0.15,-0.2636,,,-0.00,0.2385,,,0.08,-0.0805,
2026-03-07,momentum-T1-size10,-0.00,1.000036,,-0.14,0.0691,,,-0.18,0.2222,,,-0.24,-0.3320,,,0.21,0.2324,,,-0.11,-0.2867,,,0.21,-0.0828,,,-0.09,0.3354,,,0.11,0.3500,,,0.15,-0.2636,,,-0.00,0.2385,,,0.08,-0.0805,
2026-03-07,momentum-T1-size25,-0.00,0.999984,,-0.14,0.0691,,,-0.18,0.2222,,,-0.24,-0.3320,,,0.21,0.2324,,,-0.11,-0.2867,,,0.20,-0.0828,,,-0.09,0.3354,,,0.11,0.3500,,,0.15,-0.2636,,,-0.01,0.2385,,,0.08,-0.0805,
2026-03-07,momentum-T1-size50,-0.01,0.999892,,-0.15,0.0691,,,-0.18,0.2222,,,-0.25,-0.3320,,,0.21,0.2324,,,-0.12,-0.2867,,,0.20,-0.0828,,,-0.10,0.3354,,,0.10,0.3500,,,0.14,-0.2636,,,-0.01,0.2385,,,0.07,-0.0805,
2026-03-07,momentum-T2-size5,-0.00,0.999997,,-0.14,0.0691,,,-0.18,0.2222,,,-0.24,-0.3320,,,0.21,0.2324,,,-0.11,-0.2867,,,0.21,-0.0828,,,-0.09,0.3354,,,0.11,0.3500,,,0.15,-0.2636,,,-0.00,0.2385,,,0.08,-0.0805,
2026-03-07,momentum-T2-size10,-0.00,0.999933,,-0.14,0.0691,,,-0.18,0.2222,,,-0.24,-0.3320,,,0.21,0.2324,,,-0.11,-0.2867,,,0.21,-0.0828,,,-0.09,0.3354,,,0.11,0.3500,,,0.15,-0.2636,,,-0.00,0.2385,,,0.08,-0.0805,
2026-03-07,momentum-T2-size25,-0.01,0.999780,,-0.15,0.0691,,,-0.18,0.2222,,,-0.24,-0.3320,,,0.21,0.2324,,,-0.12,-0.2867,,,0.20,-0.0828,,,-0.10,0.3354,,,0.10,0.3500,,,0.14,-0.2636,,,-0.01,0.2385,,,0.07,-0.0805,
2026-03-07,momentum-T2-size50,-0.01,0.999654,,-0.15,0.0691,,,-0.19,0.2222,,,-0.25,-0.3320,,,0.20,0.2324,,,-0.12,-0.2867,,,0.19,-0.0828,,,-0.10,0.3354,,,0.10,0.3500,,,0.14,-0.2636,,,-0.02,0.2385,,,0.07,-0.0805,
2026-03-07,momentum-T4-size5,-0.00,0.999887,,-0.14,0.0691,,,-0.18,0.2222,,,-0.24,-0.3320,,,0.21,0.2324,,,-0.11,-0.2867,,,0.21,-0.0828,,,-0.09,0.3354,,,0.11,0.3500,,,0.15,-0.2636,,,-0.01,0.2385,,,0.08,-0.0805,
2026-03-07,momentum-T4-size10,-0.01,0.999730,,-0.15,0.0691,,,-0.18,0.2222,,,-0.24,-0.3320,,,0.21,0.2324,,,-0.12,-0.2867,,,0.20,-0.0828,,,-0.10,0.3354,,,0.10,0.3500,,,0.15,-0.2636,,,-0.01,0.2385,,,0.07,-0.0805,
2026-03-07,momentum-T4-size25,-0.01,0.999456,,-0.15,0.0691,,,-0.19,0.2222,,,-0.25,-0.3320,,,0.20,0.2324,,,-0.12,-0.2867,,,0.20,-0.0828,,,-0.10,0.3354,,,0.10,0.3500,,,0.14,-0.2636,,,-0.02,0.2385,,,0.07,-0.0805,
2026-03-07,momentum-T4-size50,-0.02,0.999356,,-0.16,0.0691,,,-0.20,0.2222,,,-0.26,-0.3320,,,0.19,0.2324,,,-0.13,-0.2867,,,0.19,-0.0828,,,-0.11,0.3354,,,0.09,0.3500,,,0.13,-0.2636,,,-0.02,0.2385,,,0.06,-0.0805,
2026-03-07,momentum-T6-size5,-0.00,0.999759,,-0.15,0.0691,,,-0.18,0.2222,,,-0.24,-0.3320,,,0.21,0.2324,,,-0.12,-0.2867,,,0.20,-0.0828,,,-0.09,0.3354,,,0.11,0.3500,,,0.15,-0.2636,,,-0.01,0.2385,,,0.08,-0.0805,
2026-03-07,momentum-T6-size10,-0.01,0.999524,,-0.15,0.0691,,,-0.18,0.2222,,,-0.25,-0.3320,,,0.21,0.2324,,,-0.12,-0.2867,,,0.20,-0.0828,,,-0.10,0.3354,,,0.10,0.3500,,,0.14,-0.2636,,,-0.01,0.2385,,,0.07,-0.0805,
2026-03-07,momentum-T6-size25,-0.01,0.999129,,-0.16,0.0691,,,-0.19,0.2222,,,-0.25,-0.3320,,,0.20,0.2324,,,-0.13,-0.2867,,,0.19,-0.0828,,,-0.10,0.3354,,,0.10,0.3500,,,0.14,-0.2636,,,-0.02,0.2385,,,0.07,-0.0805,
2026-03-07,momentum-T6-size50,-0.02,0.998920,,-0.16,0.0691,,,-0.20,0.2222,,,-0.26,-0.3320,,,0.19,0.2324,,,-0.13,-0.2867,,,0.19,-0.0828,,,-0.11,0.3354,,,0.09,0.3500,,,0.13,-0.2636,,,-0.02,0.2385,,,0.06,-0.0805,
2026-03-07,haiku-T1-size20,-0.00,0.999924,,-0.14,0.0863,,,-0.18,0.3052,,,-0.24,-0.3320,,,0.21,0.3840,,,-0.11,-0.3175,,,0.21,-0.1682,,,-0.09,0.4483,,,0.11,0.3500,,,0.15,-0.3536,,,-0.01,0.3104,,,0.08,-0.0707,
2026-03-07,haiku-T1-size40,-0.00,0.999833,,-0.14,0.0863,,,-0.18,0.3052,,,-0.24,-0.3320,,,0.21,0.3840,,,-0.11,-0.3175,,,0.20,-0.1682,,,-0.09,0.4483,,,0.11,0.3500,,,0.15,-0.3536,,,-0.01,0.3104,,,0.08,-0.0707,
2026-03-07,haiku-T1-size60,-0.00,0.999777,,-0.15,0.0863,,,-0.18,0.3052,,,-0.24,-0.3320,,,0.21,0.3840,,,-0.12,-0.3175,,,0.20,-0.1682,,,-0.09,0.4483,,,0.11,0.3500,,,0.15,-0.3536,,,-0.01,0.3104,,,0.08,-0.0707,
2026-03-07,haiku-T1-size80,-0.01,0.999740,,-0.15,0.0863,,,-0.18,0.3052,,,-0.25,-0.3320,,,0.21,0.3840,,,-0.12,-0.3175,,,0.20,-0.1682,,,-0.10,0.4483,,,0.10,0.3500,,,0.14,-0.3536,,,-0.01,0.3104,,,0.07,-0.0707,
2026-03-08,momentum-T1-size5,-0.00,1.000049,,0.13,0.0605,,,0.12,0.2125,,,-0.20,-0.1591,,,0.31,0.2566,,,-0.30,-0.2790,,,0.22,-0.0886,,,-0.54,0.2983,,,-0.67,0.3500,,,-0.27,-0.2636,,,0.14,0.2573,,,1.05,-0.2667,
2026-03-08,momentum-T1-size10,-0.01,0.999985,,0.12,0.0605,,,0.12,0.2125,,,-0.20,-0.1591,,,0.31,0.2566,,,-0.30,-0.2790,,,0.21,-0.0886,,,-0.55,0.2983,,,-0.67,0.3500,,,-0.27,-0.2636,,,0.13,0.2573,,,1.04,-0.2667,
2026-03-08,momentum-T1-size25,-0.02,0.999819,,0.11,0.0605,,,0.11,0.2125,,,-0.21,-0.1591,,,0.30,0.2566,,,-0.31,-0.2790,,,0.20,-0.0886,,,-0.56,0.2983,,,-0.69,0.3500,,,-0.28,-0.2636,,,0.12,0.2573,,,1.03,-0.2667,
2026-03-08,momentum-T1-size50,-0.03,0.999572,,0.09,0.0605,,,0.09,0.2125,,,-0.23,-0.1591,,,0.28,0.2566,,,-0.33,-0.2790,,,0.19,-0.0886,,,-0.57,0.2983,,,-0.70,0.3500,,,-0.30,-0.2636,,,0.11,0.2573,,,1.02,-0.2667,
2026-03-08,momentum-T2-size5,-0.00,0.999956,,0.12,0.0605,,,0.12,0.2125,,,-0.20,-0.1591,,,0.31,0.2566,,,-0.30,-0.2790,,,0.22,-0.0886,,,-0.55,0.2983,,,-0.67,0.3500,,,-0.27,-0.2636,,,0.13,0.2573,,,1.05,-0.2667,
2026-03-08,momentum-T2-size10,-0.01,0.999821,,0.12,0.0605,,,0.11,0.2125,,,-0.21,-0.1591,,,0.30,0.2566,,,-0.31,-0.2790,,,0.21,-0.0886,,,-0.55,0.2983,,,-0.68,0.3500,,,-0.28,-0.2636,,,0.13,0.2573,,,1.04,-0.2667,
2026-03-08,momentum-T2-size25,-0.03,0.999483,,0.10,0.0605,,,0.10,0.2125,,,-0.23,-0.1591,,,0.28,0.2566,,,-0.33,-0.2790,,,0.19,-0.0886,,,-0.57,0.2983,,,-0.70,0.3500,,,-0.30,-0.2636,,,0.11,0.2573,,,1.02,-0.2667,
2026-03-08,momentum-T2-size50,-0.05,0.999127,,0.07,0.0605,,,0.07,0.2125,,,-0.25,-0.1591,,,0.26,0.2566,,,-0.35,-0.2790,,,0.17,-0.0886,,,-0.59,0.2983,,,-0.72,0.3500,,,-0.32,-0.2636,,,0.09,0.2573,,,1.00,-0.2667,
2026-03-08,momentum-T4-size5,-0.01,0.999796,,0.12,0.0605,,,0.12,0.2125,,,-0.21,-0.1591,,,0.30,0.2566,,,-0.31,-0.2790,,,0.21,-0.0886,,,-0.55,0.2983,,,-0.68,0.3500,,,-0.28,-0.2636,,,0.13,0.2573,,,1.04,-0.2667,
2026-03-08,momentum-T4-size10,-0.02,0.999537,,0.11,0.0605,,,0.11,0.2125,,,-0.22,-0.1591,,,0.29,0.2566,,,-0.32,-0.2790,,,0.20,-0.0886,,,-0.56,0.2983,,,-0.69,0.3500,,,-0.29,-0.2636,,,0.12,0.2573,,,1.03,-0.2667,
2026-03-08,momentum-T4-size25,-0.04,0.999051,,0.09,0.0605,,,0.09,0.2125,,,-0.24,-0.1591,,,0.27,0.2566,,,-0.34,-0.2790,,,0.18,-0.0886,,,-0.58,0.2983,,,-0.71,0.3500,,,-0.31,-0.2636,,,0.10,0.2573,,,1.01,-0.2667,
2026-03-08,momentum-T4-size50,-0.06,0.998786,,0.07,0.0605,,,0.07,0.2125,,,-0.25,-0.1591,,,0.26,0.2566,,,-0.36,-0.2790,,,0.16,-0.0886,,,-0.60,0.2983,,,-0.73,0.3500,,,-0.32,-0.2636,,,0.08,0.2573,,,0.99,-0.2667,
2026-03-08,momentum-T6-size5,-0.01,0.999624,,0.11,0.0605,,,0.11,0.2125,,,-0.21,-0.1591,,,0.30,0.2566,,,-0.31,-0.2790,,,0.21,-0.0886,,,-0.56,0.2983,,,-0.68,0.3500,,,-0.28,-0.2636,,,0.12,0.2573,,,1.04,-0.2667,
2026-03-08,momentum-T6-size10,-0.03,0.999247,,0.10,0.0605,,,0.10,0.2125,,,-0.22,-0.1591,,,0.28,0.2566,,,-0.33,-0.2790,,,0.19,-0.0886,,,-0.57,0.2983,,,-0.70,0.3500,,,-0.29,-0.2636,,,0.11,0.2573,,,1.02,-0.2667,
2026-03-08,momentum-T6-size25,-0.06,0.998554,,0.07,0.0605,,,0.07,0.2125,,,-0.25,-0.1591,,,0.25,0.2566,,,-0.36,-0.2790,,,0.16,-0.0886,,,-0.60,0.2983,,,-0.73,0.3500,,,-0.32,-0.2636,,,0.08,0.2573,,,0.99,-0.2667,
2026-03-08,momentum-T6-size50,-0.09,0.998071,,0.04,0.0605,,,0.04,0.2125,,,-0.28,-0.1591,,,0.23,0.2566,,,-0.38,-0.2790,,,0.13,-0.0886,,,-0.63,0.2983,,,-0.75,0.3500,,,-0.35,-0.2636,,,0.05,0.2573,,,0.96,-0.2667,
2026-03-08,haiku-T1-size20,-0.02,0.999738,,0.11,0.0756,,,0.11,0.2977,,,-0.21,-0.1591,,,0.29,0.4099,,,-0.32,-0.3175,,,0.20,-0.1682,,,-0.56,0.3980,,,-0.69,0.3500,,,-0.29,-0.3536,,,0.12,0.3404,,,1.03,-0.3500,
2026-03-08,haiku-T1-size40,-0.04,0.999466,,0.09,0.0756,,,0.09,0.2977,,,-0.23,-0.1591,,,0.28,0.4099,,,-0.34,-0.3175,,,0.18,-0.1682,,,-0.58,0.3980,,,-0.71,0.3500,,,-0.30,-0.3536,,,0.10,0.3404,,,1.01,-0.3500,
2026-03-08,haiku-T1-size60,-0.05,0.999264,,0.07,0.0756,,,0.07,0.2977,,,-0.25,-0.1591,,,0.26,0.4099,,,-0.35,-0.3175,,,0.17,-0.1682,,,-0.59,0.3980,,,-0.72,0.3500,,,-0.32,-0.3536,,,0.09,0.3404,,,1.00,-0.3500,
2026-03-08,haiku-T1-size80,-0.06,0.999105,,0.06,0.0756,,,0.06,0.2977,,,-0.26,-0.1591,,,0.25,0.4099,,,-0.36,-0.3175,,,0.16,-0.1682,,,-0.60,0.3980,,,-0.73,0.3500,,,-0.33,-0.3536,,,0.07,0.3404,,,0.99,-0.3500,
2026-03-09,momentum-T1-size5,-0.00,1.000039,,-0.00,0.0316,,,-0.00,0.2165,,,-0.00,-0.0260,,,-0.00,0.3118,,,-0.00,-0.2790,,,-0.00,-0.0886,,,-0.00,0.2152,,,-0.00,0.3500,,,-0.00,-0.2636,,,-0.00,0.2394,,,-0.00,-0.2667,
2026-03-09,momentum-T1-size10,-0.00,0.999966,,-0.00,0.0316,,,-0.00,0.2165,,,-0.00,-0.0260,,,-0.00,0.3118,,,-0.00,-0.2790,,,-0.00,-0.0886,,,-0.00,0.2152,,,-0.00,0.3500,,,-0.00,-0.2636,,,-0.00,0.2394,,,-0.00,-0.2667,
2026-03-09,momentum-T1-size25,-0.00,0.999781,,-0.00,0.0316,,,-0.00,0.2165,,,-0.00,-0.0260,,,-0.00,0.3118,,,-0.00,-0.2790,,,-0.00,-0.0886,,,-0.00,0.2152,,,-0.00,0.3500,,,-0.00,-0.2636,,,-0.00,0.2394,,,-0.00,-0.2667,
2026-03-09,momentum-T1-size50,-0.01,0.999516,,-0.01,0.0316,,,-0.01,0.2165,,,-0.01,-0.0260,,,-0.01,0.3118,,,-0.01,-0.2790,,,-0.01,-0.0886,,,-0.01,0.2152,,,-0.01,0.3500,,,-0.01,-0.2636,,,-0.01,0.2394,,,-0.01,-0.2667,
2026-03-09,momentum-T2-size5,-0.00,0.999937,,-0.00,0.0316,,,-0.00,0.2165,,,-0.00,-0.0260,,,-0.00,0.3118,,,-0.00,-0.2790,,,-0.00,-0.0886,,,-0.00,0.2152,,,-0.00,0.3500,,,-0.00,-0.2636,,,-0.00,0.2394,,,-0.00,-0.2667,
2026-03-09,momentum-T2-size10,-0.00,0.999786,,-0.00,0.0316,,,-0.00,0.2165,,,-0.00,-0.0260,,,-0.00,0.3118,,,-0.00,-0.2790,,,-0.00,-0.0886,,,-0.00,0.2152,,,-0.00,0.3500,,,-0.00,-0.2636,,,-0.00,0.2394,,,-0.00,-0.2667,
2026-03-09,momentum-T2-size25,-0.01,0.999409,,-0.01,0.0316,,,-0.01,0.2165,,,-0.01,-0.0260,,,-0.01,0.3118,,,-0.01,-0.2790,,,-0.01,-0.0886,,,-0.01,0.2152,,,-0.01,0.3500,,,-0.01,-0.2636,,,-0.01,0.2394,,,-0.01,-0.2667,
2026-03-09,momentum-T2-size50,-0.01,0.999015,,-0.01,0.0316,,,-0.01,0.2165,,,-0.01,-0.0260,,,-0.01,0.3118,,,-0.01,-0.2790,,,-0.01,-0.0886,,,-0.01,0.2152,,,-0.01,0.3500,,,-0.01,-0.2636,,,-0.01,0.2394,,,-0.01,-0.2667,
2026-03-09,momentum-T4-size5,-0.00,0.999762,,-0.00,0.0316,,,-0.00,0.2165,,,-0.00,-0.0260,,,-0.00,0.3118,,,-0.00,-0.2790,,,-0.00,-0.0886,,,-0.00,0.2152,,,-0.00,0.3500,,,-0.00,-0.2636,,,-0.00,0.2394,,,-0.00,-0.2667,
2026-03-09,momentum-T4-size10,-0.01,0.999480,,-0.01,0.0316,,,-0.01,0.2165,,,-0.01,-0.0260,,,-0.01,0.3118,,,-0.01,-0.2790,,,-0.01,-0.0886,,,-0.01,0.2152,,,-0.01,0.3500,,,-0.01,-0.2636,,,-0.01,0.2394,,,-0.01,-0.2667,
2026-03-09,momentum-T4-size25,-0.01,0.998963,,-0.01,0.0316,,,-0.01,0.2165,,,-0.01,-0.0260,,,-0.01,0.3118,,,-0.01,-0.2790,,,-0.01,-0.0886,,,-0.01,0.2152,,,-0.01,0.3500,,,-0.01,-0.2636,,,-0.01,0.2394,,,-0.01,-0.2667,
2026-03-09,momentum-T4-size50,-0.01,0.998689,,-0.01,0.0316,,,-0.01,0.2165,,,-0.01,-0.0260,,,-0.01,0.3118,,,-0.01,-0.2790,,,-0.01,-0.0886,,,-0.01,0.2152,,,-0.01,0.3500,,,-0.01,-0.2636,,,-0.01,0.2394,,,-0.01,-0.2667,
2026-03-09,momentum-T6-size5,-0.00,0.999576,,-0.00,0.0316,,,-0.01,0.2165,,,-0.00,-0.0260,,,-0.00,0.3118,,,-0.00,-0.2790,,,-0.01,-0.0886,,,-0.00,0.2152,,,-0.00,0.3500,,,-0.00,-0.2636,,,-0.00,0.2394,,,-0.00,-0.2667,
2026-03-09,momentum-T6-size10,-0.01,0.999169,,-0.01,0.0316,,,-0.01,0.2165,,,-0.01,-0.0260,,,-0.01,0.3118,,,-0.01,-0.2790,,,-0.01,-0.0886,,,-0.01,0.2152,,,-0.01,0.3500,,,-0.01,-0.2636,,,-0.01,0.2394,,,-0.01,-0.2667,
2026-03-09,momentum-T6-size25,-0.01,0.998440,,-0.01,0.0316,,,-0.01,0.2165,,,-0.01,-0.0260,,,-0.01,0.3118,,,-0.01,-0.2790,,,-0.01,-0.0886,,,-0.01,0.2152,,,-0.01,0.3500,,,-0.01,-0.2636,,,-0.01,0.2394,,,-0.01,-0.2667,
2026-03-09,momentum-T6-size50,-0.01,0.997944,,-0.01,0.0316,,,-0.01,0.2165,,,-0.01,-0.0260,,,-0.01,0.3118,,,-0.01,-0.2790,,,-0.01,-0.0886,,,-0.01,0.2152,,,-0.01,0.3500,,,-0.01,-0.2636,,,-0.01,0.2394,,,-0.01,-0.2667,
2026-03-09,haiku-T1-size20,-0.00,0.999708,,-0.00,0.0376,,,-0.00,0.3018,,,-0.00,-0.0260,,,-0.00,0.4800,,,-0.00,-0.3175,,,-0.00,-0.1682,,,-0.00,0.2733,,,-0.00,0.3500,,,-0.00,-0.3536,,,-0.00,0.3168,,,-0.00,-0.3500,
2026-03-09,haiku-T1-size40,-0.00,0.999431,,-0.00,0.0376,,,-0.00,0.3018,,,-0.00,-0.0260,,,-0.00,0.4800,,,-0.00,-0.3175,,,-0.00,-0.1682,,,-0.00,0.2733,,,-0.00,0.3500,,,-0.00,-0.3536,,,-0.00,0.3168,,,-0.00,-0.3500,
2026-03-09,haiku-T1-size60,-0.00,0.999239,,-0.00,0.0376,,,-0.00,0.3018,,,-0.00,-0.0260,,,-0.00,0.4800,,,-0.00,-0.3175,,,-0.00,-0.1682,,,-0.00,0.2733,,,-0.00,0.3500,,,-0.00,-0.3536,,,-0.00,0.3168,,,-0.00,-0.3500,
2026-03-09,haiku-T1-size80,-0.00,0.999088,,-0.00,0.0376,,,-0.00,0.3018,,,-0.00,-0.0260,,,-0.00,0.4800,,,-0.00,-0.3175,,,-0.00,-0.1682,,,-0.00,0.2733,,,-0.00,0.3500,,,-0.00,-0.3536,,,-0.00,0.3168,,,-0.00,-0.3500,
2026-03-10,momentum-T1-size5,0.01,1.000153,,0.26,-0.0158,,,-0.54,0.2431,,,0.26,-0.0260,,,0.01,0.2931,,,0.01,-0.2463,,,0.08,-0.0494,,,-0.50,0.1416,,,-0.03,0.2339,,,0.59,-0.2636,,,-0.30,0.2283,,,0.28,-0.2667,
2026-03-10,momentum-T1-size10,0.02,1.000154,,0.27,-0.0158,,,-0.53,0.2431,,,0.27,-0.0260,,,0.02,0.2931,,,0.02,-0.2463,,,0.09,-0.0494,,,-0.50,0.1416,,,-0.02,0.2339,,,0.60,-0.2636,,,-0.29,0.2283,,,0.29,-0.2667,
2026-03-10,momentum-T1-size25,0.04,1.000163,,0.29,-0.0158,,,-0.51,0.2431,,,0.29,-0.0260,,,0.04,0.2931,,,0.04,-0.2463,,,0.11,-0.0494,,,-0.48,0.1416,,,-0.01,0.2339,,,0.62,-0.2636,,,-0.27,0.2283,,,0.31,-0.2667,
2026-03-10,momentum-T1-size50,0.06,1.000145,,0.31,-0.0158,,,-0.49,0.2431,,,0.31,-0.0260,,,0.06,0.2931,,,0.06,-0.2463,,,0.14,-0.0494,,,-0.45,0.1416,,,0.02,0.2339,,,0.64,-0.2636,,,-0.25,0.2283,,,0.34,-0.2667,
2026-03-10,momentum-T2-size5,0.02,1.000122,,0.27,-0.0158,,,-0.53,0.2431,,,0.27,-0.0260,,,0.02,0.2931,,,0.02,-0.2463,,,0.09,-0.0494,,,-0.50,0.1416,,,-0.02,0.2339,,,0.60,-0.2636,,,-0.29,0.2283,,,0.29,-0.2667,
2026-03-10,momentum-T2-size10,0.03,1.000103,,0.28,-0.0158,,,-0.52,0.2431,,,0.28,-0.0260,,,0.03,0.2931,,,0.03,-0.2463,,,0.10,-0.0494,,,-0.48,0.1416,,,-0.01,0.2339,,,0.61,-0.2636,,,-0.28,0.2283,,,0.30,-0.2667,
2026-03-10,momentum-T2-size25,0.06,1.000045,,0.31,-0.0158,,,-0.48,0.2431,,,0.31,-0.0260,,,0.06,0.2931,,,0.06,-0.2463,,,0.14,-0.0494,,,-0.45,0.1416,,,0.02,0.2339,,,0.64,-0.2636,,,-0.25,0.2283,,,0.34,-0.2667,
2026-03-10,momentum-T2-size50,0.10,0.999990,,0.35,-0.0158,,,-0.45,0.2431,,,0.34,-0.0260,,,0.10,0.2931,,,0.10,-0.2463,,,0.17,-0.0494,,,-0.42,0.1416,,,0.05,0.2339,,,0.68,-0.2636,,,-0.22,0.2283,,,0.37,-0.2667,
2026-03-10,momentum-T4-size5,0.03,1.000048,,0.28,-0.0158,,,-0.52,0.2431,,,0.28,-0.0260,,,0.03,0.2931,,,0.03,-0.2463,,,0.10,-0.0494,,,-0.49,0.1416,,,-0.01,0.2339,,,0.61,-0.2636,,,-0.28,0.2283,,,0.30,-0.2667,
2026-03-10,momentum-T4-size10,0.05,0.999970,,0.30,-0.0158,,,-0.50,0.2431,,,0.30,-0.0260,,,0.05,0.2931,,,0.05,-0.2463,,,0.12,-0.0494,,,-0.47,0.1416,,,0.01,0.2339,,,0.63,-0.2636,,,-0.26,0.2283,,,0.32,-0.2667,
2026-03-10,momentum-T4-size25,0.09,0.999865,,0.34,-0.0158,,,-0.46,0.2431,,,0.34,-0.0260,,,0.09,0.2931,,,0.09,-0.2463,,,0.16,-0.0494,,,-0.43,0.1416,,,0.05,0.2339,,,0.67,-0.2636,,,-0.22,0.2283,,,0.36,-0.2667,
